# downloaded from http://www.skuzet.nl/
ADAM EXCHANGES IND;AEX;29-06-1993;324,7700;325,4700;322,8900;323,1100;0;0
ADAM EXCHANGES IND;AEX;30-06-1993;323,1900;324,6000;323,1900;324,2000;0;0
ADAM EXCHANGES IND;AEX;01-07-1993;324,2400;327,0400;324,2400;324,9400;0;0
ADAM EXCHANGES IND;AEX;02-07-1993;324,8800;324,8800;323,2100;323,6500;0;0
ADAM EXCHANGES IND;AEX;05-07-1993;323,6100;323,6200;321,9500;322,4200;0;0
ADAM EXCHANGES IND;AEX;06-07-1993;322,5000;324,7700;322,5000;324,6100;0;0
ADAM EXCHANGES IND;AEX;07-07-1993;324,6300;326,9600;323,3600;326,9500;0;0
ADAM EXCHANGES IND;AEX;08-07-1993;326,9700;332,2000;326,9700;332,0000;0;0
ADAM EXCHANGES IND;AEX;09-07-1993;332,1400;335,6500;332,1400;332,8000;0;0
ADAM EXCHANGES IND;AEX;12-07-1993;332,8000;334,0300;332,6900;332,9000;0;0
ADAM EXCHANGES IND;AEX;13-07-1993;332,9200;333,7000;332,1300;332,5800;0;0
ADAM EXCHANGES IND;AEX;14-07-1993;332,5200;332,6000;330,5700;332,3600;0;0
ADAM EXCHANGES IND;AEX;15-07-1993;332,4600;333,2600;331,3100;331,7900;0;0
ADAM EXCHANGES IND;AEX;16-07-1993;331,8300;335,5800;331,7000;333,7100;0;0
ADAM EXCHANGES IND;AEX;19-07-1993;333,6100;335,7400;332,3200;335,7300;0;0
ADAM EXCHANGES IND;AEX;20-07-1993;335,7300;336,4900;330,0200;330,4400;0;0
ADAM EXCHANGES IND;AEX;21-07-1993;330,5000;330,5400;326,1500;327,7300;0;0
ADAM EXCHANGES IND;AEX;22-07-1993;327,7300;331,2400;327,7300;330,9400;0;0
ADAM EXCHANGES IND;AEX;23-07-1993;330,9200;332,5400;329,6300;330,6900;0;0
ADAM EXCHANGES IND;AEX;26-07-1993;330,7100;334,1000;330,7100;333,7400;0;0
ADAM EXCHANGES IND;AEX;27-07-1993;333,7800;335,8300;333,6800;335,0600;0;0
ADAM EXCHANGES IND;AEX;28-07-1993;335,0000;335,4800;334,4500;335,0400;0;0
ADAM EXCHANGES IND;AEX;29-07-1993;335,0000;337,9800;333,3900;337,8900;0;0
ADAM EXCHANGES IND;AEX;30-07-1993;337,9500;342,7100;337,9500;338,9200;0;0
ADAM EXCHANGES IND;AEX;02-08-1993;338,8800;338,8800;335,4300;336,8200;0;0
ADAM EXCHANGES IND;AEX;03-08-1993;336,8600;342,1200;336,8600;341,7200;0;0
ADAM EXCHANGES IND;AEX;04-08-1993;341,7200;344,3800;340,4100;340,5400;0;0
ADAM EXCHANGES IND;AEX;05-08-1993;340,5600;342,0100;339,4800;341,1500;0;0
ADAM EXCHANGES IND;AEX;06-08-1993;341,1500;341,9100;340,3900;340,8000;0;0
ADAM EXCHANGES IND;AEX;09-08-1993;340,7200;342,5200;340,3300;342,3500;0;0
ADAM EXCHANGES IND;AEX;10-08-1993;342,5100;344,8200;342,5100;344,1200;0;0
ADAM EXCHANGES IND;AEX;11-08-1993;344,1400;348,2200;343,6400;348,2100;0;0
ADAM EXCHANGES IND;AEX;12-08-1993;348,1700;351,1200;348,1100;350,6900;0;0
ADAM EXCHANGES IND;AEX;13-08-1993;350,4700;350,4700;346,7500;349,6700;0;0
ADAM EXCHANGES IND;AEX;16-08-1993;349,6700;351,8800;349,6100;350,7800;0;0
ADAM EXCHANGES IND;AEX;17-08-1993;350,7600;351,1600;348,5400;351,1200;0;0
ADAM EXCHANGES IND;AEX;18-08-1993;351,1400;356,1700;351,1400;355,5400;0;0
ADAM EXCHANGES IND;AEX;19-08-1993;355,5800;358,4100;354,6900;355,5300;0;0
ADAM EXCHANGES IND;AEX;20-08-1993;355,4300;357,2200;353,8200;355,2800;0;0
ADAM EXCHANGES IND;AEX;23-08-1993;355,1600;356,2300;353,3100;353,9700;0;0
ADAM EXCHANGES IND;AEX;24-08-1993;353,9900;356,2300;353,9900;355,7700;0;0
ADAM EXCHANGES IND;AEX;25-08-1993;355,9300;358,5400;355,9300;358,4700;0;0
ADAM EXCHANGES IND;AEX;26-08-1993;358,4900;359,0100;355,1400;355,4300;0;0
ADAM EXCHANGES IND;AEX;27-08-1993;355,4700;358,2700;355,1000;358,1300;0;0
ADAM EXCHANGES IND;AEX;30-08-1993;358,1500;362,9400;357,7600;362,9400;0;0
ADAM EXCHANGES IND;AEX;31-08-1993;363,0000;367,2300;363,0000;365,6900;0;0
ADAM EXCHANGES IND;AEX;01-09-1993;365,7300;365,7900;361,8200;362,5800;0;0
ADAM EXCHANGES IND;AEX;02-09-1993;362,4200;362,4200;358,7900;360,0500;0;0
ADAM EXCHANGES IND;AEX;03-09-1993;359,9900;360,3700;354,2200;354,3800;0;0
ADAM EXCHANGES IND;AEX;06-09-1993;354,0600;354,2700;351,9700;354,2700;0;0
ADAM EXCHANGES IND;AEX;07-09-1993;354,2900;356,2600;352,4100;352,4100;0;0
ADAM EXCHANGES IND;AEX;08-09-1993;352,3400;352,3400;344,6500;345,6700;0;0
ADAM EXCHANGES IND;AEX;09-09-1993;345,6100;349,5100;342,5100;346,8800;0;0
ADAM EXCHANGES IND;AEX;10-09-1993;346,9200;349,0800;346,6400;347,8700;0;0
ADAM EXCHANGES IND;AEX;13-09-1993;348,0100;349,7300;348,0100;348,6900;0;0
ADAM EXCHANGES IND;AEX;14-09-1993;348,6900;352,3600;348,2400;351,6300;0;0
ADAM EXCHANGES IND;AEX;15-09-1993;351,7300;352,8000;343,3500;343,5000;0;0
ADAM EXCHANGES IND;AEX;16-09-1993;343,5000;346,3800;343,0800;345,5300;0;0
ADAM EXCHANGES IND;AEX;17-09-1993;345,5500;347,9600;344,6300;346,0500;0;0
ADAM EXCHANGES IND;AEX;20-09-1993;346,0900;349,8900;346,0400;349,3100;0;0
ADAM EXCHANGES IND;AEX;21-09-1993;349,2300;349,2600;346,3900;347,4000;0;0
ADAM EXCHANGES IND;AEX;22-09-1993;347,3200;347,3200;341,1200;345,1200;0;0
ADAM EXCHANGES IND;AEX;23-09-1993;345,2400;347,9400;345,2400;346,2900;0;0
ADAM EXCHANGES IND;AEX;24-09-1993;346,3500;346,8500;343,6500;345,6900;0;0
ADAM EXCHANGES IND;AEX;27-09-1993;345,7900;350,0200;345,7900;348,3400;0;0
ADAM EXCHANGES IND;AEX;28-09-1993;348,4400;350,8200;348,1200;348,1900;0;0
ADAM EXCHANGES IND;AEX;29-09-1993;348,2300;348,2700;345,9200;347,3100;0;0
ADAM EXCHANGES IND;AEX;30-09-1993;347,3900;350,4900;347,3900;349,8300;0;0
ADAM EXCHANGES IND;AEX;01-10-1993;349,8700;351,8700;349,8500;351,7800;0;0
ADAM EXCHANGES IND;AEX;04-10-1993;351,5600;354,7100;349,9000;353,9300;0;0
ADAM EXCHANGES IND;AEX;05-10-1993;353,9800;358,1400;353,9800;357,9800;0;0
ADAM EXCHANGES IND;AEX;06-10-1993;358,1200;362,0900;358,1200;361,8600;0;0
ADAM EXCHANGES IND;AEX;07-10-1993;361,8400;361,9300;359,7200;360,4800;0;0
ADAM EXCHANGES IND;AEX;08-10-1993;360,4400;360,9600;358,7900;360,7600;0;0
ADAM EXCHANGES IND;AEX;11-10-1993;360,7100;362,4200;359,8700;362,1000;0;0
ADAM EXCHANGES IND;AEX;12-10-1993;362,1300;363,5100;361,7900;362,4200;0;0
ADAM EXCHANGES IND;AEX;13-10-1993;362,4000;363,6500;361,3000;362,2000;0;0
ADAM EXCHANGES IND;AEX;14-10-1993;362,1400;363,8100;360,6400;363,5100;0;0
ADAM EXCHANGES IND;AEX;15-10-1993;363,6800;367,4600;363,6800;367,1800;0;0
ADAM EXCHANGES IND;AEX;18-10-1993;367,2400;371,5000;367,2400;370,5900;0;0
ADAM EXCHANGES IND;AEX;19-10-1993;370,5700;372,8200;370,5100;371,6600;0;0
ADAM EXCHANGES IND;AEX;20-10-1993;371,6600;375,3900;370,8500;375,3300;0;0
ADAM EXCHANGES IND;AEX;21-10-1993;375,2900;379,3100;375,0500;379,3100;0;0
ADAM EXCHANGES IND;AEX;22-10-1993;379,2500;383,2000;379,2300;382,8000;0;0
ADAM EXCHANGES IND;AEX;25-10-1993;382,8000;382,8000;379,7000;381,7700;0;0
ADAM EXCHANGES IND;AEX;26-10-1993;381,9300;386,0300;379,9000;379,9200;0;0
ADAM EXCHANGES IND;AEX;27-10-1993;379,7800;379,8300;373,7900;375,6000;0;0
ADAM EXCHANGES IND;AEX;28-10-1993;375,6000;382,6200;374,6600;382,6200;0;0
ADAM EXCHANGES IND;AEX;29-10-1993;382,6200;387,7000;381,8500;383,4400;0;0
ADAM EXCHANGES IND;AEX;01-11-1993;384,7000;385,7100;384,3200;385,7100;0;0
ADAM EXCHANGES IND;AEX;02-11-1993;385,7900;390,4800;385,7900;386,9600;0;0
ADAM EXCHANGES IND;AEX;03-11-1993;387,0800;391,7900;387,0800;391,6700;0;0
ADAM EXCHANGES IND;AEX;04-11-1993;391,3700;391,9000;388,1900;391,7300;0;0
ADAM EXCHANGES IND;AEX;05-11-1993;391,3300;391,3300;381,4600;382,8100;0;0
ADAM EXCHANGES IND;AEX;08-11-1993;382,8500;384,5900;379,7300;380,5700;0;0
ADAM EXCHANGES IND;AEX;09-11-1993;380,6100;382,4200;379,5600;381,3000;0;0
ADAM EXCHANGES IND;AEX;10-11-1993;379,1400;381,6000;377,6600;377,9900;0;0
ADAM EXCHANGES IND;AEX;11-11-1993;379,3300;379,3300;374,2700;374,8500;0;0
ADAM EXCHANGES IND;AEX;12-11-1993;369,9400;377,8500;369,1600;377,8500;0;0
ADAM EXCHANGES IND;AEX;15-11-1993;379,7800;384,4400;379,0700;383,3500;0;0
ADAM EXCHANGES IND;AEX;16-11-1993;384,6000;384,9200;382,5200;382,6800;0;0
ADAM EXCHANGES IND;AEX;17-11-1993;383,7700;385,8100;381,2000;381,3500;0;0
ADAM EXCHANGES IND;AEX;18-11-1993;384,9200;385,1000;380,8400;383,3000;0;0
ADAM EXCHANGES IND;AEX;19-11-1993;381,6000;383,4300;380,5200;381,5100;0;0
ADAM EXCHANGES IND;AEX;22-11-1993;377,0200;378,1900;372,3500;372,3500;0;0
ADAM EXCHANGES IND;AEX;23-11-1993;371,0300;375,5200;368,3400;372,6400;0;0
ADAM EXCHANGES IND;AEX;24-11-1993;373,5300;375,5200;372,0600;372,8500;0;0
ADAM EXCHANGES IND;AEX;25-11-1993;372,9400;380,6900;372,8500;379,7100;0;0
ADAM EXCHANGES IND;AEX;26-11-1993;382,4800;383,5200;380,4200;381,6400;0;0
ADAM EXCHANGES IND;AEX;29-11-1993;381,9900;382,5900;380,8700;381,0300;0;0
ADAM EXCHANGES IND;AEX;30-11-1993;381,3400;384,6600;381,3300;383,4600;0;0
ADAM EXCHANGES IND;AEX;01-12-1993;386,3900;389,8800;386,3900;388,1500;0;0
ADAM EXCHANGES IND;AEX;02-12-1993;389,4300;389,6500;387,1800;388,4800;0;0
ADAM EXCHANGES IND;AEX;03-12-1993;388,0900;391,2900;388,0900;390,2600;0;0
ADAM EXCHANGES IND;AEX;06-12-1993;392,1400;392,3200;390,8600;392,1500;0;0
ADAM EXCHANGES IND;AEX;07-12-1993;393,3300;393,5000;392,1700;392,9900;0;0
ADAM EXCHANGES IND;AEX;08-12-1993;393,2200;397,3300;393,1900;396,4200;0;0
ADAM EXCHANGES IND;AEX;09-12-1993;399,3500;399,4000;395,2100;395,2100;0;0
ADAM EXCHANGES IND;AEX;10-12-1993;393,9200;397,2100;393,7800;395,0700;0;0
ADAM EXCHANGES IND;AEX;13-12-1993;396,8100;397,3600;393,6000;393,6000;0;0
ADAM EXCHANGES IND;AEX;14-12-1993;395,6300;395,6400;390,2400;390,2400;0;0
ADAM EXCHANGES IND;AEX;15-12-1993;390,5600;391,3000;387,7200;389,1900;0;0
ADAM EXCHANGES IND;AEX;16-12-1993;391,8900;394,8800;390,8700;394,8800;0;0
ADAM EXCHANGES IND;AEX;17-12-1993;397,1600;398,9600;396,3500;398,9600;0;0
ADAM EXCHANGES IND;AEX;20-12-1993;400,4300;406,1800;400,2700;405,9300;0;0
ADAM EXCHANGES IND;AEX;21-12-1993;408,1800;408,1800;403,7000;405,1600;0;0
ADAM EXCHANGES IND;AEX;22-12-1993;406,2100;408,8700;405,6200;408,8000;0;0
ADAM EXCHANGES IND;AEX;23-12-1993;412,4700;412,9600;410,9500;411,1700;0;0
ADAM EXCHANGES IND;AEX;24-12-1993;411,1400;411,1400;408,7000;411,0300;0;0
ADAM EXCHANGES IND;AEX;27-12-1993;412,3400;416,6600;412,1000;416,4600;0;0
ADAM EXCHANGES IND;AEX;28-12-1993;417,7500;417,7500;410,8500;412,3500;0;0
ADAM EXCHANGES IND;AEX;29-12-1993;413,2700;413,2700;410,7000;412,0100;0;0
ADAM EXCHANGES IND;AEX;30-12-1993;414,2700;188,7724;186,9573;414,2700;0;0
ADAM EXCHANGES IND;AEX;31-12-1993;187,9873;187,9873;187,9873;187,9873;0;0
ADAM EXCHANGES IND;AEX;03-01-1994;414,5800;420,3700;413,0800;420,3700;0;0
ADAM EXCHANGES IND;AEX;04-01-1994;420,4300;421,9000;419,5100;420,8900;0;0
ADAM EXCHANGES IND;AEX;05-01-1994;423,1100;423,3600;420,8200;422,4000;0;0
ADAM EXCHANGES IND;AEX;06-01-1994;423,5800;424,2900;422,4400;423,5700;0;0
ADAM EXCHANGES IND;AEX;07-01-1994;425,1500;425,4100;421,5300;424,0200;0;0
ADAM EXCHANGES IND;AEX;10-01-1994;424,1100;425,6400;422,6500;424,4200;0;0
ADAM EXCHANGES IND;AEX;11-01-1994;423,4500;424,8800;422,7700;424,0100;0;0
ADAM EXCHANGES IND;AEX;12-01-1994;422,5300;422,5300;416,0500;416,3500;0;0
ADAM EXCHANGES IND;AEX;13-01-1994;416,5500;417,2300;413,8600;415,6500;0;0
ADAM EXCHANGES IND;AEX;14-01-1994;417,5300;420,6200;417,1900;420,6200;0;0
ADAM EXCHANGES IND;AEX;17-01-1994;421,8100;424,2900;420,8700;422,9300;0;0
ADAM EXCHANGES IND;AEX;18-01-1994;421,9800;425,1900;421,8700;425,1600;0;0
ADAM EXCHANGES IND;AEX;19-01-1994;426,7100;429,7900;426,4100;427,3300;0;0
ADAM EXCHANGES IND;AEX;20-01-1994;428,9700;429,7800;423,8000;424,9800;0;0
ADAM EXCHANGES IND;AEX;21-01-1994;423,5800;428,8500;422,7800;428,5200;0;0
ADAM EXCHANGES IND;AEX;24-01-1994;426,8300;430,5800;426,3100;429,7500;0;0
ADAM EXCHANGES IND;AEX;25-01-1994;430,5500;431,2000;426,2700;426,2900;0;0
ADAM EXCHANGES IND;AEX;26-01-1994;424,8200;426,7300;423,1100;425,6200;0;0
ADAM EXCHANGES IND;AEX;27-01-1994;428,1700;428,5600;425,5900;425,7100;0;0
ADAM EXCHANGES IND;AEX;28-01-1994;425,9400;429,7800;424,7200;429,7800;0;0
ADAM EXCHANGES IND;AEX;31-01-1994;432,3800;438,7100;432,3000;438,7100;0;0
ADAM EXCHANGES IND;AEX;01-02-1994;440,4300;440,6900;434,4200;435,7400;0;0
ADAM EXCHANGES IND;AEX;02-02-1994;434,6400;439,8200;434,6400;437,3800;0;0
ADAM EXCHANGES IND;AEX;03-02-1994;437,9700;438,2700;432,9500;435,3300;0;0
ADAM EXCHANGES IND;AEX;04-02-1994;434,4900;437,1000;433,5600;437,1000;0;0
ADAM EXCHANGES IND;AEX;07-02-1994;425,2700;428,4300;424,9700;428,4300;0;0
ADAM EXCHANGES IND;AEX;08-02-1994;432,4300;438,3400;432,4300;436,5400;0;0
ADAM EXCHANGES IND;AEX;09-02-1994;434,8400;437,5600;432,1700;437,4000;0;0
ADAM EXCHANGES IND;AEX;10-02-1994;439,3200;440,4000;435,3000;437,3200;0;0
ADAM EXCHANGES IND;AEX;11-02-1994;434,8700;434,8700;428,8900;434,3700;0;0
ADAM EXCHANGES IND;AEX;14-02-1994;433,3800;434,2300;428,7800;428,7800;0;0
ADAM EXCHANGES IND;AEX;15-02-1994;429,3800;429,9600;426,3100;429,9000;0;0
ADAM EXCHANGES IND;AEX;16-02-1994;431,6100;431,7900;429,5600;431,6100;0;0
ADAM EXCHANGES IND;AEX;17-02-1994;430,4800;434,5800;430,4400;432,9100;0;0
ADAM EXCHANGES IND;AEX;18-02-1994;429,6200;431,6000;426,8600;426,8600;0;0
ADAM EXCHANGES IND;AEX;21-02-1994;425,2800;425,6200;422,6400;425,5300;0;0
ADAM EXCHANGES IND;AEX;22-02-1994;424,8400;425,0500;420,3700;422,2300;0;0
ADAM EXCHANGES IND;AEX;23-02-1994;423,5400;425,8100;422,4400;425,8100;0;0
ADAM EXCHANGES IND;AEX;24-02-1994;422,8700;423,1400;415,7200;418,3100;0;0
ADAM EXCHANGES IND;AEX;25-02-1994;414,3300;418,0500;414,2700;415,6400;0;0
ADAM EXCHANGES IND;AEX;28-02-1994;417,9200;421,2800;417,4300;420,7500;0;0
ADAM EXCHANGES IND;AEX;01-03-1994;419,9100;420,2500;415,4100;415,9400;0;0
ADAM EXCHANGES IND;AEX;02-03-1994;411,6300;412,3500;404,5900;407,2700;0;0
ADAM EXCHANGES IND;AEX;03-03-1994;413,0000;414,4600;410,8600;412,4100;0;0
ADAM EXCHANGES IND;AEX;04-03-1994;415,6100;416,1600;413,4100;414,2500;0;0
ADAM EXCHANGES IND;AEX;07-03-1994;419,3200;424,9200;418,6000;424,7600;0;0
ADAM EXCHANGES IND;AEX;08-03-1994;424,9100;424,9200;422,3600;423,0200;0;0
ADAM EXCHANGES IND;AEX;09-03-1994;423,3400;424,7400;420,6800;420,7500;0;0
ADAM EXCHANGES IND;AEX;10-03-1994;422,4400;424,0000;421,9300;422,6000;0;0
ADAM EXCHANGES IND;AEX;11-03-1994;420,6200;420,7600;415,0700;417,9300;0;0
ADAM EXCHANGES IND;AEX;14-03-1994;421,6000;424,1900;421,5600;423,9000;0;0
ADAM EXCHANGES IND;AEX;15-03-1994;424,9900;427,5200;424,9900;427,2700;0;0
ADAM EXCHANGES IND;AEX;16-03-1994;427,1000;428,4200;424,8700;425,2400;0;0
ADAM EXCHANGES IND;AEX;17-03-1994;427,7000;427,8400;423,5100;424,5000;0;0
ADAM EXCHANGES IND;AEX;18-03-1994;422,3300;422,8700;415,6600;418,2400;0;0
ADAM EXCHANGES IND;AEX;21-03-1994;417,3500;417,7500;415,5000;416,2400;0;0
ADAM EXCHANGES IND;AEX;22-03-1994;416,0000;416,9100;413,5800;414,3300;0;0
ADAM EXCHANGES IND;AEX;23-03-1994;417,5700;417,6800;415,0500;415,3800;0;0
ADAM EXCHANGES IND;AEX;24-03-1994;413,6400;414,8000;408,0900;408,0900;0;0
ADAM EXCHANGES IND;AEX;25-03-1994;408,4900;408,5800;401,2700;406,8300;0;0
ADAM EXCHANGES IND;AEX;28-03-1994;406,1400;411,2300;405,8700;410,9300;0;0
ADAM EXCHANGES IND;AEX;29-03-1994;411,3100;411,3100;406,9000;406,9000;0;0
ADAM EXCHANGES IND;AEX;30-03-1994;402,5300;404,7900;399,5800;404,7100;0;0
ADAM EXCHANGES IND;AEX;31-03-1994;401,4800;404,3300;398,4400;403,8500;0;0
ADAM EXCHANGES IND;AEX;01-04-1994;183,2590;183,2590;183,2590;183,2590;0;0
ADAM EXCHANGES IND;AEX;04-04-1994;183,2590;183,2590;183,2590;183,2590;0;0
ADAM EXCHANGES IND;AEX;05-04-1994;399,2700;405,8300;399,0600;405,4000;0;0
ADAM EXCHANGES IND;AEX;06-04-1994;408,7800;412,8200;408,7800;412,8100;0;0
ADAM EXCHANGES IND;AEX;07-04-1994;412,5700;414,9500;411,9900;412,9200;0;0
ADAM EXCHANGES IND;AEX;08-04-1994;414,4500;415,9700;413,1200;415,5900;0;0
ADAM EXCHANGES IND;AEX;11-04-1994;417,8000;422,7100;417,4000;422,7100;0;0
ADAM EXCHANGES IND;AEX;12-04-1994;426,2400;426,8700;423,6100;423,9400;0;0
ADAM EXCHANGES IND;AEX;13-04-1994;423,9700;424,1300;421,6500;424,0800;0;0
ADAM EXCHANGES IND;AEX;14-04-1994;423,7000;423,9900;420,7200;423,6900;0;0
ADAM EXCHANGES IND;AEX;15-04-1994;426,5800;428,4200;424,5900;425,1200;0;0
ADAM EXCHANGES IND;AEX;18-04-1994;428,4000;428,4300;421,4100;421,4300;0;0
ADAM EXCHANGES IND;AEX;19-04-1994;420,2800;420,2900;412,5600;416,4500;0;0
ADAM EXCHANGES IND;AEX;20-04-1994;417,8700;418,9100;414,1400;414,8400;0;0
ADAM EXCHANGES IND;AEX;21-04-1994;414,7100;416,4500;413,7800;415,4100;0;0
ADAM EXCHANGES IND;AEX;22-04-1994;418,2100;420,5100;418,2100;419,1100;0;0
ADAM EXCHANGES IND;AEX;25-04-1994;416,7100;416,7300;413,3500;414,9600;0;0
ADAM EXCHANGES IND;AEX;26-04-1994;418,0500;420,0700;417,4800;418,4200;0;0
ADAM EXCHANGES IND;AEX;27-04-1994;419,6000;420,1000;417,0300;417,3200;0;0
ADAM EXCHANGES IND;AEX;28-04-1994;418,7000;420,1800;415,5400;415,8100;0;0
ADAM EXCHANGES IND;AEX;29-04-1994;414,3300;414,7000;411,5000;413,0600;0;0
ADAM EXCHANGES IND;AEX;02-05-1994;413,4900;415,4200;413,3300;413,7200;0;0
ADAM EXCHANGES IND;AEX;03-05-1994;415,7200;417,8500;415,3100;416,3900;0;0
ADAM EXCHANGES IND;AEX;04-05-1994;412,3800;414,1700;410,4400;411,7400;0;0
ADAM EXCHANGES IND;AEX;05-05-1994;408,7100;412,1500;408,6000;410,7300;0;0
ADAM EXCHANGES IND;AEX;06-05-1994;413,3600;414,6300;409,7300;411,3500;0;0
ADAM EXCHANGES IND;AEX;09-05-1994;407,4500;409,3400;405,9800;406,0300;0;0
ADAM EXCHANGES IND;AEX;10-05-1994;407,0200;411,1300;406,4800;409,9900;0;0
ADAM EXCHANGES IND;AEX;11-05-1994;411,7100;413,3900;410,4400;412,5700;0;0
ADAM EXCHANGES IND;AEX;12-05-1994;187,2159;187,2159;187,2159;187,2159;0;0
ADAM EXCHANGES IND;AEX;13-05-1994;411,9300;414,2800;410,3800;411,5800;0;0
ADAM EXCHANGES IND;AEX;16-05-1994;413,7100;414,6400;412,6800;413,0000;0;0
ADAM EXCHANGES IND;AEX;17-05-1994;412,1400;414,2800;412,1400;413,8100;0;0
ADAM EXCHANGES IND;AEX;18-05-1994;416,7800;418,3400;415,3600;416,0400;0;0
ADAM EXCHANGES IND;AEX;19-05-1994;416,6000;417,7700;414,7200;415,5300;0;0
ADAM EXCHANGES IND;AEX;20-05-1994;414,6600;414,9600;411,0600;412,7700;0;0
ADAM EXCHANGES IND;AEX;23-05-1994;187,3067;187,3067;187,3067;187,3067;0;0
ADAM EXCHANGES IND;AEX;24-05-1994;410,0600;410,1900;406,0400;408,2900;0;0
ADAM EXCHANGES IND;AEX;25-05-1994;408,7100;409,5700;402,8500;403,5000;0;0
ADAM EXCHANGES IND;AEX;26-05-1994;403,0400;405,2600;402,0800;404,7400;0;0
ADAM EXCHANGES IND;AEX;27-05-1994;406,2100;407,1300;401,4600;401,6300;0;0
ADAM EXCHANGES IND;AEX;30-05-1994;402,1900;402,7100;401,7700;402,4200;0;0
ADAM EXCHANGES IND;AEX;31-05-1994;399,3500;400,8800;397,2600;400,7700;0;0
ADAM EXCHANGES IND;AEX;01-06-1994;402,7200;402,9000;396,0800;397,5200;0;0
ADAM EXCHANGES IND;AEX;02-06-1994;400,1000;400,5800;397,3800;399,7400;0;0
ADAM EXCHANGES IND;AEX;03-06-1994;400,1000;403,8400;399,4400;403,0800;0;0
ADAM EXCHANGES IND;AEX;06-06-1994;405,5800;408,0100;405,4500;407,3500;0;0
ADAM EXCHANGES IND;AEX;07-06-1994;404,5000;406,7700;404,3500;405,2800;0;0
ADAM EXCHANGES IND;AEX;08-06-1994;405,8000;406,9500;403,2100;406,5000;0;0
ADAM EXCHANGES IND;AEX;09-06-1994;405,7900;407,0900;404,8600;405,2600;0;0
ADAM EXCHANGES IND;AEX;10-06-1994;405,8900;407,0700;405,8900;406,7100;0;0
ADAM EXCHANGES IND;AEX;13-06-1994;406,2500;406,5300;401,3900;401,6900;0;0
ADAM EXCHANGES IND;AEX;14-06-1994;399,0100;401,6300;398,2300;401,3900;0;0
ADAM EXCHANGES IND;AEX;15-06-1994;400,6300;402,3100;400,5800;400,7800;0;0
ADAM EXCHANGES IND;AEX;16-06-1994;397,0700;397,7700;395,7200;395,7400;0;0
ADAM EXCHANGES IND;AEX;17-06-1994;396,7500;396,7500;391,1500;392,6200;0;0
ADAM EXCHANGES IND;AEX;20-06-1994;387,1900;387,2200;378,2400;382,8400;0;0
ADAM EXCHANGES IND;AEX;21-06-1994;382,7800;383,6600;376,6700;376,6900;0;0
ADAM EXCHANGES IND;AEX;22-06-1994;377,5200;383,4700;377,4000;382,7400;0;0
ADAM EXCHANGES IND;AEX;23-06-1994;386,3700;389,9900;384,6000;387,3800;0;0
ADAM EXCHANGES IND;AEX;24-06-1994;382,4300;384,1300;381,4300;381,4300;0;0
ADAM EXCHANGES IND;AEX;27-06-1994;374,4800;378,3500;374,4800;377,1000;0;0
ADAM EXCHANGES IND;AEX;28-06-1994;379,6400;383,6500;379,6200;381,2200;0;0
ADAM EXCHANGES IND;AEX;29-06-1994;381,6200;383,7500;381,3200;382,3000;0;0
ADAM EXCHANGES IND;AEX;30-06-1994;384,9000;386,6800;383,1500;383,5400;0;0
ADAM EXCHANGES IND;AEX;01-07-1994;382,4400;384,5800;381,6400;384,5200;0;0
ADAM EXCHANGES IND;AEX;04-07-1994;386,3600;388,3700;386,3600;388,0000;0;0
ADAM EXCHANGES IND;AEX;05-07-1994;388,9400;390,1400;385,3300;389,7000;0;0
ADAM EXCHANGES IND;AEX;06-07-1994;388,0100;390,5100;385,3600;385,3600;0;0
ADAM EXCHANGES IND;AEX;07-07-1994;384,7100;386,8800;383,6900;386,2200;0;0
ADAM EXCHANGES IND;AEX;08-07-1994;386,0700;386,8800;385,2200;385,8400;0;0
ADAM EXCHANGES IND;AEX;11-07-1994;386,4900;389,0600;386,4800;387,2400;0;0
ADAM EXCHANGES IND;AEX;12-07-1994;387,2700;387,2900;383,1900;383,2100;0;0
ADAM EXCHANGES IND;AEX;13-07-1994;385,6400;386,7400;384,8100;386,3100;0;0
ADAM EXCHANGES IND;AEX;14-07-1994;386,5600;388,8400;386,5400;388,8400;0;0
ADAM EXCHANGES IND;AEX;15-07-1994;390,9500;393,1100;390,5100;392,0900;0;0
ADAM EXCHANGES IND;AEX;18-07-1994;391,7500;394,5800;389,9400;393,6100;0;0
ADAM EXCHANGES IND;AEX;19-07-1994;396,5200;399,1200;396,3200;399,1200;0;0
ADAM EXCHANGES IND;AEX;20-07-1994;400,2700;402,0900;397,7700;397,8000;0;0
ADAM EXCHANGES IND;AEX;21-07-1994;397,1900;399,8300;396,9500;399,0400;0;0
ADAM EXCHANGES IND;AEX;22-07-1994;401,6900;403,8600;400,9900;403,0200;0;0
ADAM EXCHANGES IND;AEX;25-07-1994;402,2400;403,6900;401,3300;403,5200;0;0
ADAM EXCHANGES IND;AEX;26-07-1994;404,6300;406,6800;404,5700;404,9600;0;0
ADAM EXCHANGES IND;AEX;27-07-1994;403,3700;406,5300;403,3700;404,2900;0;0
ADAM EXCHANGES IND;AEX;28-07-1994;403,3300;405,2800;402,5100;405,2200;0;0
ADAM EXCHANGES IND;AEX;29-07-1994;407,4000;409,3000;407,1500;408,2100;0;0
ADAM EXCHANGES IND;AEX;01-08-1994;408,7900;412,3000;408,7900;412,1400;0;0
